timestamp,CALC000041,CALC000046,CALC000103,CALC000120,CALC000125,CALC000143,CALC000152,CALC000713,CALC000722,CALC000735,CALC000168,date,year_month
2024-03-15 12:00:00,59.9308,11.62,1.323,2.688,3.085,80.8434,3.5146,19.917,16.2054,27.527,20.6812,2024-03-15,2024-03
2024-03-15 18:00:00,60.0,11.62,1.323,2.688,3.069,84.688,3.5202,19.937,16.223,27.584,20.675,2024-03-15,2024-03
2024-03-16 00:00:00,60.0162,11.62,1.3222,2.688,3.069,84.688,3.5246,19.958,16.239,27.637,20.6798,2024-03-16,2024-03
2024-03-16 06:00:00,59.8984,11.62,1.322,2.688,3.077,84.688,3.528,19.989,16.239,27.719,20.6942,2024-03-16,2024-03
2024-03-16 12:00:00,59.9678,11.62,1.322,2.688,3.077,84.688,3.5542,20.02,16.246,27.777,20.7042,2024-03-16,2024-03
2024-03-16 18:00:00,59.952,11.62,1.322,2.688,3.069,86.172,3.5642,20.02,16.256,27.83,20.719,2024-03-16,2024-03
2024-03-17 00:00:00,59.9946,11.62,1.322,2.688,3.069,86.406,3.564,20.04,16.264,27.888,20.7256,2024-03-17,2024-03
2024-03-17 06:00:00,59.893,11.62,1.32,2.707,3.069,86.406,3.5696,20.071,16.264,27.97,20.7392,2024-03-17,2024-03
2024-03-17 12:00:00,59.8558,11.62,1.322,2.707,3.069,85.7186,3.5792,20.092,16.264,28.023,20.751,2024-03-17,2024-03
2024-03-17 18:00:00,59.84,11.62,1.322,2.707,3.061,84.922,3.583,20.102,16.273,28.08,20.766,2024-03-17,2024-03
2024-03-18 00:00:00,59.679,11.62,1.322,2.707,3.061,84.219,3.594,20.081,16.28,28.134,20.772,2024-03-18,2024-03
2024-03-18 06:00:00,59.5504,11.62,1.322,2.688,3.061,83.047,3.5988,20.102,16.28,28.191,20.7796,2024-03-18,2024-03
2024-03-18 12:00:00,59.465,11.62,1.322,2.707,3.061,80.8904,3.6018,20.133,16.28,28.244,20.7974,2024-03-18,2024-03
2024-03-18 18:00:00,59.412,11.62,1.322,2.688,3.061,82.6872,3.617,20.1556,16.29,28.298,20.7896,2024-03-18,2024-03
2024-03-19 00:00:00,59.332,11.62,1.32,2.688,3.061,80.625,3.6246,20.185,16.298,28.355,20.8016,2024-03-19,2024-03
2024-03-19 06:00:00,59.2088,11.62,1.32,2.707,3.061,78.1718,3.6298,20.239,16.307,28.409,20.801,2024-03-19,2024-03
2024-03-19 12:00:00,59.214,11.62,1.3184,2.707,3.061,73.5002,3.6308,20.331,16.315,28.466,20.8186,2024-03-19,2024-03
2024-03-19 18:00:00,59.2564,11.607,1.32,2.707,3.061,78.828,3.632,20.351,16.332,28.523,20.7908,2024-03-19,2024-03
2024-03-20 00:00:00,59.2194,11.607,1.3188,2.707,3.061,77.344,3.6416,20.383,16.358,28.581,20.8046,2024-03-20,2024-03
2024-03-20 06:00:00,59.1124,11.607,1.318,2.707,3.061,74.7816,3.6502,20.424,16.374,28.634,20.8046,2024-03-20,2024-03
2024-03-20 12:00:00,59.064,11.607,1.318,2.707,3.061,72.109,3.6412,20.456,16.4,28.692,20.8188,2024-03-20,2024-03
2024-03-20 18:00:00,59.0856,11.607,1.318,2.707,3.052,84.6096,3.677,20.477,16.425,28.749,20.7606,2024-03-20,2024-03
2024-03-21 00:00:00,59.0964,11.607,1.318,2.707,3.052,83.516,3.7278,20.497,16.442,28.806,20.7776,2024-03-21,2024-03
2024-03-21 06:00:00,59.0374,11.607,1.318,2.707,3.028,82.2972,3.7572,20.539,16.451,28.86,20.7756,2024-03-21,2024-03
2024-03-21 12:00:00,59.064,11.585,1.318,2.707,3.028,81.328,3.769,20.57,16.459,28.917,20.7944,2024-03-21,2024-03
2024-03-21 18:00:00,59.0694,11.565,1.318,2.707,3.028,87.188,3.773,20.5826,16.47,28.975,20.778,2024-03-21,2024-03
2024-03-22 00:00:00,59.0588,11.565,1.318,2.707,3.028,87.422,3.796,20.602,16.4816,29.0238,20.783,2024-03-22,2024-03
2024-03-22 06:00:00,59.0266,11.565,1.318,2.707,3.028,87.8284,3.8078,20.644,16.486,29.085,20.788,2024-03-22,2024-03
2024-03-22 12:00:00,59.0532,11.565,1.318,2.707,3.02,85.7342,3.806,20.675,16.494,29.143,20.8104,2024-03-22,2024-03
2024-03-22 18:00:00,59.091,11.552,1.318,2.707,3.0182,88.4222,3.8104,20.675,16.511,29.172,20.8106,2024-03-22,2024-03
2024-03-23 00:00:00,59.0964,11.552,1.318,2.707,3.011,88.438,3.8278,20.696,16.52,29.229,20.8196,2024-03-23,2024-03
2024-03-23 06:00:00,59.0268,11.552,1.318,2.707,3.003,88.672,3.8332,20.728,16.52,29.282,20.823,2024-03-23,2024-03
2024-03-23 12:00:00,59.016,11.552,1.318,2.707,3.003,88.7188,3.8436,20.749,16.538,29.34,20.8352,2024-03-23,2024-03
2024-03-23 18:00:00,59.064,11.511,1.318,2.707,3.0014,89.3906,3.8508,20.76,16.547,29.397,20.854,2024-03-23,2024-03
2024-03-24 00:00:00,59.0748,11.511,1.318,2.707,2.995,90.391,3.8576,20.77,16.555,29.454,20.8596,2024-03-24,2024-03
2024-03-24 06:00:00,58.9948,11.524,1.32,2.707,2.995,91.172,3.8624,20.802,16.563,29.508,20.864,2024-03-24,2024-03
2024-03-24 12:00:00,59.0054,11.511,1.32,2.726,2.995,91.641,3.8622,20.823,16.58,29.565,20.8752,2024-03-24,2024-03
2024-03-24 18:00:00,59.0424,11.511,1.32,2.726,2.995,91.641,3.8756,20.823,16.589,29.623,20.902,2024-03-24,2024-03
2024-03-25 00:00:00,59.0586,11.498,1.318,2.726,2.995,91.875,3.8858,20.834,16.598,29.68,20.913,2024-03-25,2024-03
2024-03-25 06:00:00,59.091,11.498,1.3192,2.726,2.9934,92.188,3.8872,20.855,16.5992,29.737,20.9132,2024-03-25,2024-03
2024-03-25 12:00:00,59.171,11.498,1.32,2.726,2.995,92.266,3.9152,20.876,16.616,29.828,20.9448,2024-03-25,2024-03
2024-03-25 18:00:00,59.2942,11.484,1.32,2.744,2.995,92.891,3.9366,20.897,16.624,29.885,20.956,2024-03-25,2024-03
2024-03-26 00:00:00,59.5666,11.498,1.323,2.744,2.995,93.438,3.963,20.929,16.641,29.971,20.972,2024-03-26,2024-03
2024-03-26 06:00:00,60.1978,11.498,1.327,2.763,2.995,94.141,3.9884,20.971,16.667,30.057,20.972,2024-03-26,2024-03
2024-03-26 12:00:00,60.535,11.498,1.327,2.744,2.987,92.9378,4.039,21.034,16.71,30.1382,20.9886,2024-03-26,2024-03
2024-03-26 18:00:00,60.6042,11.498,1.325,2.744,2.987,92.188,4.08,21.098,16.754,30.23,21.0002,2024-03-26,2024-03
2024-03-27 00:00:00,60.615,11.511,1.3234,2.7478,2.979,92.656,4.1228,21.1538,16.796,30.316,21.0206,2024-03-27,2024-03
2024-03-27 06:00:00,60.5988,11.511,1.323,2.763,2.979,93.3748,4.1972,21.237,16.839,30.402,21.0266,2024-03-27,2024-03
2024-03-27 12:00:00,60.5934,11.552,1.325,2.763,2.979,93.4536,4.261,21.291,16.8884,30.459,21.0396,2024-03-27,2024-03
2024-03-27 18:00:00,60.6096,11.552,1.3246,2.763,2.979,94.2346,4.337,21.334,16.9288,30.488,21.0632,2024-03-27,2024-03
2024-03-28 00:00:00,60.615,11.565,1.325,2.763,2.971,95.2344,4.372,21.3888,16.994,30.546,21.0792,2024-03-28,2024-03
2024-03-28 06:00:00,60.5666,11.607,1.325,2.763,2.971,95.781,4.4112,21.4532,17.051,30.5814,21.0996,2024-03-28,2024-03
2024-03-28 12:00:00,60.5612,11.607,1.325,2.763,2.962,95.938,4.4488,21.516,17.1038,30.632,21.111,2024-03-28,2024-03
2024-03-28 18:00:00,60.5454,11.6192,1.3254,2.763,2.962,96.172,4.4774,21.57,17.147,30.66,21.134,2024-03-28,2024-03
2024-03-29 00:00:00,60.561,11.62,1.325,2.763,2.962,96.4216,4.5188,21.6178,17.2042,30.689,21.156,2024-03-29,2024-03
2024-03-29 06:00:00,60.4864,11.6344,1.325,2.763,2.962,96.641,4.5326,21.69,17.2624,30.751,21.1744,2024-03-29,2024-03
2024-03-29 12:00:00,60.4918,11.6578,1.325,2.763,2.962,94.0314,4.5692,21.744,17.316,30.779,21.1936,2024-03-29,2024-03
2024-03-29 18:00:00,60.5026,11.661,1.325,2.763,2.962,93.438,4.5822,21.795,17.3632,30.808,21.228,2024-03-29,2024-03
2024-03-30 00:00:00,60.508,11.661,1.327,2.763,2.946,93.672,4.5922,21.841,17.424,30.837,21.234,2024-03-30,2024-03
2024-03-30 06:00:00,60.5242,11.6638,1.328,2.782,2.954,93.906,4.604,21.917,17.4742,30.8824,21.2536,2024-03-30,2024-03
2024-03-30 12:00:00,60.4654,11.6666,1.328,2.782,2.946,93.906,4.6206,21.9692,17.524,30.894,21.2732,2024-03-30,2024-03
2024-03-30 18:00:00,60.7004,11.674,1.323,2.782,2.946,93.8904,4.6458,22.027,17.5842,30.956,21.3046,2024-03-30,2024-03
2024-03-31 00:00:00,62.0858,11.676,1.323,2.782,2.938,93.9686,4.6718,22.089,17.64,30.984,21.3304,2024-03-31,2024-03
2024-03-31 06:00:00,62.2938,11.676,1.323,2.782,2.93,93.75,4.7154,22.1686,17.713,31.0396,21.3416,2024-03-31,2024-03
2024-03-31 12:00:00,62.3744,11.676,1.323,2.782,2.93,93.906,4.777,22.258,17.785,31.075,21.373,2024-03-31,2024-03
2024-03-31 18:00:00,62.5026,11.704,1.323,2.782,2.93,93.6408,4.8318,22.3822,17.8676,31.161,21.395,2024-03-31,2024-03
2024-04-01 00:00:00,62.5938,11.704,1.325,2.782,2.93,92.3908,4.953,22.5532,17.9712,31.218,21.4152,2024-04-01,2024-04
2024-04-01 06:00:00,62.6202,11.704,1.327,2.7972,2.921,91.5626,5.1366,22.7356,18.107,31.308,21.439,2024-04-01,2024-04
2024-04-01 12:00:00,62.594,11.717,1.327,2.782,2.921,90.125,5.4204,22.8654,18.1812,31.395,21.4326,2024-04-01,2024-04
2024-04-01 18:00:00,62.5886,11.717,1.328,2.801,2.921,87.9066,5.6768,22.9688,18.2546,31.485,21.4304,2024-04-01,2024-04
2024-04-02 00:00:00,62.5832,11.732,1.3296,2.801,2.913,85.469,5.8704,23.066,18.3394,31.542,21.412,2024-04-02,2024-04
2024-04-02 06:00:00,62.5454,11.732,1.3288,2.801,2.913,83.422,6.0334,23.18,18.406,31.632,21.3908,2024-04-02,2024-04
2024-04-02 12:00:00,62.513,11.732,1.328,2.801,2.913,79.5466,6.1888,23.271,18.462,31.69,21.3744,2024-04-02,2024-04
2024-04-02 18:00:00,62.54,11.773,1.327,2.801,2.905,78.4848,6.3448,23.34,18.528,31.747,21.3632,2024-04-02,2024-04
2024-04-03 00:00:00,62.5238,11.773,1.3238,2.801,2.897,76.3592,6.4724,23.409,18.5802,31.809,21.3502,2024-04-03,2024-04
2024-04-03 06:00:00,62.492,11.773,1.323,2.801,2.905,74.688,6.5794,23.501,18.6248,31.866,21.3382,2024-04-03,2024-04
2024-04-03 12:00:00,62.4708,11.786,1.323,2.801,2.897,73.7812,6.6826,23.581,18.679,31.928,21.3236,2024-04-03,2024-04
2024-04-03 18:00:00,62.487,11.786,1.322,2.801,2.889,77.422,6.7846,23.627,18.735,31.985,21.2872,2024-04-03,2024-04
2024-04-04 00:00:00,62.4974,11.786,1.32,2.801,2.889,76.0156,6.8874,23.685,18.7884,32.047,21.278,2024-04-04,2024-04
2024-04-04 06:00:00,62.4384,11.786,1.32,2.801,2.897,74.141,6.9688,23.778,18.832,32.108,21.2506,2024-04-04,2024-04
2024-04-04 12:00:00,62.4438,11.786,1.32,2.801,2.889,74.297,7.006,23.847,18.881,32.137,21.2506,2024-04-04,2024-04
2024-04-04 18:00:00,62.4384,11.828,1.32,2.801,2.881,81.563,7.0544,23.882,18.9252,32.166,21.244,2024-04-04,2024-04
2024-04-05 00:00:00,62.4654,11.828,1.32,2.801,2.872,81.8282,7.0854,23.9312,18.966,32.227,21.262,2024-04-05,2024-04
2024-04-05 06:00:00,62.4546,11.828,1.32,2.801,2.872,81.4684,7.108,24.0128,19.014,32.2848,21.2818,2024-04-05,2024-04
2024-04-05 12:00:00,62.3904,11.828,1.32,2.801,2.872,77.5624,7.126,24.069,19.072,32.317,21.309,2024-04-05,2024-04
2024-04-05 18:00:00,62.433,11.828,1.32,2.801,2.864,84.688,7.1622,24.116,19.121,32.346,21.2972,2024-04-05,2024-04
2024-04-06 00:00:00,62.433,11.828,1.32,2.801,2.864,84.3438,7.1826,24.169,19.1624,32.408,21.318,2024-04-06,2024-04
2024-04-06 06:00:00,62.385,11.828,1.32,2.801,2.872,83.984,7.2132,24.2508,19.196,32.436,21.3376,2024-04-06,2024-04
2024-04-06 12:00:00,62.3584,11.828,1.32,2.801,2.864,83.7968,7.2326,24.304,19.235,32.498,21.3704,2024-04-06,2024-04
2024-04-06 18:00:00,62.4008,11.828,1.32,2.801,2.864,87.656,7.2494,24.34,19.278,32.527,21.366,2024-04-06,2024-04
2024-04-07 00:00:00,62.38,11.828,1.32,2.801,2.864,87.422,7.2668,24.399,19.3198,32.5822,21.3986,2024-04-07,2024-04
2024-04-07 06:00:00,62.3476,11.828,1.32,2.82,2.856,87.188,7.285,24.47,19.3632,32.617,21.4118,2024-04-07,2024-04
2024-04-07 12:00:00,62.3206,11.828,1.32,2.82,2.848,86.9218,7.3012,24.5112,19.3998,32.646,21.4452,2024-04-07,2024-04
2024-04-07 18:00:00,62.3368,11.828,1.32,2.82,2.856,88.125,7.3174,24.553,19.4404,32.707,21.462,2024-04-07,2024-04
2024-04-08 00:00:00,62.337,11.828,1.32,2.82,2.848,86.1564,7.3388,24.6,19.4724,32.736,21.484,2024-04-08,2024-04
2024-04-08 06:00:00,62.2568,11.828,1.32,2.82,2.831,83.2654,7.3586,24.672,19.502,32.7778,21.2488,2024-04-08,2024-04
2024-04-08 12:00:00,62.2406,11.828,1.318,2.82,2.831,79.9688,7.3746,24.72,19.54,32.826,21.284,2024-04-08,2024-04
2024-04-08 18:00:00,62.1122,11.828,1.3192,2.82,2.823,81.2656,7.3906,24.7538,19.5824,32.859,21.275,2024-04-08,2024-04
2024-04-09 00:00:00,62.059,11.8264,1.3216,2.82,2.823,77.3752,7.3928,24.7822,19.618,32.888,21.297,2024-04-09,2024-04
2024-04-09 06:00:00,61.9198,11.8268,1.3228,2.801,2.823,75.5782,7.4246,24.84,19.667,32.945,21.332,2024-04-09,2024-04
2024-04-09 12:00:00,61.7058,11.7924,1.323,2.801,2.815,73.125,7.4176,24.887,19.6892,32.978,21.3574,2024-04-09,2024-04
2024-04-09 18:00:00,61.6896,11.786,1.322,2.801,2.807,79.141,7.4554,24.912,19.7186,33.007,21.3434,2024-04-09,2024-04
2024-04-10 00:00:00,61.583,11.786,1.32,2.801,2.807,78.906,7.485,24.9412,19.758,33.035,21.37,2024-04-10,2024-04
2024-04-10 06:00:00,61.46,11.7856,1.32,2.801,2.799,78.4064,7.5078,24.996,19.7778,33.097,21.3844,2024-04-10,2024-04
2024-04-10 12:00:00,61.3848,11.7822,1.318,2.801,2.799,77.5,7.5286,25.056,19.807,33.13,21.4108,2024-04-10,2024-04
2024-04-10 18:00:00,61.3046,11.7762,1.317,2.801,2.815,82.578,7.5392,25.056,19.847,33.158,21.412,2024-04-10,2024-04
2024-04-11 00:00:00,61.2192,11.7732,1.317,2.801,2.807,81.094,7.5492,25.0728,19.867,33.191,21.4288,2024-04-11,2024-04
2024-04-11 06:00:00,61.0858,11.773,1.317,2.801,2.799,84.297,7.5716,25.117,19.887,33.22,21.432,2024-04-11,2024-04
2024-04-11 12:00:00,61.0856,11.7718,1.317,2.801,2.799,83.7656,7.546,25.165,19.907,33.281,21.4524,2024-04-11,2024-04
2024-04-11 18:00:00,61.1232,11.773,1.3174,2.801,2.799,83.75,7.5004,25.165,19.927,33.31,21.524,2024-04-11,2024-04
2024-04-12 00:00:00,61.0538,11.773,1.3188,2.801,2.791,83.516,7.455,25.177,19.957,33.343,21.5946,2024-04-12,2024-04
2024-04-12 06:00:00,60.9894,11.773,1.32,2.801,2.799,83.047,7.3942,25.213,19.9696,33.372,21.6568,2024-04-12,2024-04
2024-04-12 12:00:00,60.882,11.732,1.3208,2.801,2.7958,79.5622,7.3206,25.2634,19.997,33.404,21.7312,2024-04-12,2024-04
2024-04-12 18:00:00,60.8982,11.732,1.3212,2.801,2.782,84.375,7.2722,25.262,20.028,33.404,21.778,2024-04-12,2024-04
2024-04-13 00:00:00,60.8824,11.732,1.322,2.801,2.782,84.3906,7.209,25.275,20.048,33.404,21.8494,2024-04-13,2024-04
2024-04-13 06:00:00,60.829,11.732,1.32,2.801,2.782,84.3126,7.1428,25.311,20.058,33.433,21.9124,2024-04-13,2024-04
2024-04-13 12:00:00,60.8128,11.732,1.318,2.801,2.782,83.984,7.0756,25.36,20.078,33.466,21.9872,2024-04-13,2024-04
2024-04-13 18:00:00,60.856,11.732,1.3172,2.801,2.782,83.516,7.0176,25.36,20.098,33.466,22.0574,2024-04-13,2024-04
2024-04-14 00:00:00,60.8662,11.717,1.317,2.801,2.774,82.7656,6.9626,25.371,20.118,33.466,22.1308,2024-04-14,2024-04
2024-04-14 06:00:00,60.8128,11.717,1.315,2.801,2.774,82.266,6.9116,25.408,20.128,33.466,22.195,2024-04-14,2024-04
2024-04-14 12:00:00,60.7436,11.717,1.313,2.801,2.766,81.5786,6.8394,25.445,20.148,33.433,22.2656,2024-04-14,2024-04
2024-04-14 18:00:00,60.802,11.717,1.313,2.801,2.758,80.469,6.7664,25.445,20.168,33.404,22.338,2024-04-14,2024-04
2024-04-15 00:00:00,60.7382,11.704,1.3142,2.801,2.758,78.6876,6.6956,25.445,20.178,33.372,22.412,2024-04-15,2024-04
2024-04-15 06:00:00,60.6202,11.704,1.315,2.801,2.758,78.438,6.6264,25.482,20.187,33.343,22.4734,2024-04-15,2024-04
2024-04-15 12:00:00,60.5026,11.689,1.315,2.801,2.75,78.203,6.5594,25.506,20.198,33.31,22.5378,2024-04-15,2024-04
2024-04-15 18:00:00,60.4172,11.676,1.315,2.801,2.7482,87.188,6.5042,25.506,20.219,33.281,22.5688,2024-04-15,2024-04
2024-04-16 00:00:00,60.3102,11.676,1.3184,2.801,2.741,87.188,6.4422,25.494,20.2348,33.253,22.6288,2024-04-16,2024-04
2024-04-16 06:00:00,60.187,11.6628,1.323,2.801,2.733,87.188,6.3688,25.494,20.249,33.22,22.692,2024-04-16,2024-04
2024-04-16 12:00:00,59.9732,11.661,1.325,2.8086,2.733,80.3438,6.2834,25.5212,20.26,33.191,22.7584,2024-04-16,2024-04
2024-04-16 18:00:00,59.9254,11.6578,1.3262,2.801,2.733,90.0,6.2028,25.506,20.2712,33.158,22.767,2024-04-16,2024-04
2024-04-17 00:00:00,59.893,11.6474,1.33,2.801,2.725,92.3126,6.1384,25.506,20.2976,33.13,22.8174,2024-04-17,2024-04
2024-04-17 06:00:00,59.7274,11.6264,1.3292,2.801,2.725,98.7968,6.056,25.506,20.3,33.097,22.8242,2024-04-17,2024-04
2024-04-17 12:00:00,59.733,11.62,1.3284,2.801,2.717,96.0784,5.9818,25.5374,20.321,33.068,22.8968,2024-04-17,2024-04
2024-04-17 18:00:00,59.7914,11.62,1.327,2.801,2.717,93.438,5.9152,25.53,20.33,33.035,22.9792,2024-04-17,2024-04
2024-04-18 00:00:00,59.7752,11.62,1.325,2.801,2.717,90.9536,5.842,25.53,20.35,33.007,23.0652,2024-04-18,2024-04
2024-04-18 06:00:00,59.722,11.6126,1.322,2.801,2.709,88.953,5.7582,25.543,20.362,32.978,23.1232,2024-04-18,2024-04
2024-04-18 12:00:00,59.6044,11.6054,1.3116,2.801,2.709,89.141,5.6908,25.543,20.3702,32.945,23.2016,2024-04-18,2024-04
2024-04-18 18:00:00,59.572,11.6024,1.312,2.801,2.7,89.7036,5.609,25.53,20.382,32.916,23.2764,2024-04-18,2024-04
2024-04-19 00:00:00,59.444,11.592,1.3104,2.801,2.6936,90.156,5.5336,25.53,20.392,32.888,23.3502,2024-04-19,2024-04
2024-04-19 06:00:00,59.3528,11.6058,1.31,2.801,2.6968,90.7186,5.4604,25.53,20.402,32.859,23.4156,2024-04-19,2024-04
2024-04-19 12:00:00,59.2942,11.565,1.31,2.801,2.692,87.9378,5.384,25.567,20.412,32.826,23.4846,2024-04-19,2024-04
2024-04-19 18:00:00,59.358,11.565,1.312,2.801,2.692,88.672,5.308,25.543,20.422,32.797,23.567,2024-04-19,2024-04
2024-04-20 00:00:00,59.3636,11.552,1.313,2.801,2.684,89.2814,5.2274,25.543,20.43,32.769,23.6332,2024-04-20,2024-04
2024-04-20 06:00:00,59.3212,11.552,1.313,2.801,2.684,89.9376,5.142,25.543,20.432,32.736,23.7012,2024-04-20,2024-04
2024-04-20 12:00:00,59.332,11.552,1.313,2.801,2.684,90.625,5.0464,25.5788,20.442,32.7054,23.7716,2024-04-20,2024-04
2024-04-20 18:00:00,59.358,11.5354,1.3142,2.801,2.676,91.2188,4.971,25.567,20.453,32.678,23.8604,2024-04-20,2024-04
2024-04-21 00:00:00,59.3528,11.511,1.317,2.801,2.676,91.875,4.8964,25.567,20.463,32.6228,23.9298,2024-04-21,2024-04
2024-04-21 06:00:00,59.2996,11.511,1.317,2.801,2.676,91.875,4.8168,25.567,20.463,32.588,24.002,2024-04-21,2024-04
2024-04-21 12:00:00,59.2888,11.5084,1.315,2.801,2.668,90.156,4.7252,25.58,20.473,32.527,24.0728,2024-04-21,2024-04
2024-04-21 18:00:00,59.2834,11.4988,1.315,2.801,2.668,88.4536,4.6528,25.58,20.482,32.465,24.1394,2024-04-21,2024-04
2024-04-22 00:00:00,59.5612,11.498,1.313,2.801,2.668,88.125,4.5704,25.58,20.4918,32.4064,24.2228,2024-04-22,2024-04
2024-04-22 06:00:00,59.9732,11.476,1.315,2.801,2.668,82.2348,4.4802,25.58,20.494,32.317,24.2832,2024-04-22,2024-04
2024-04-22 12:00:00,60.1978,11.4562,1.315,2.801,2.66,80.859,4.4112,25.58,20.5006,32.2502,24.3632,2024-04-22,2024-04
2024-04-22 18:00:00,60.481,11.4496,1.315,2.801,2.668,82.8438,4.3286,25.58,20.505,32.166,24.4282,2024-04-22,2024-04
2024-04-23 00:00:00,60.7166,11.444,1.317,2.801,2.66,82.266,4.2466,25.567,20.515,32.075,24.503,2024-04-23,2024-04
2024-04-23 06:00:00,60.7326,11.4228,1.32,2.801,2.66,83.0158,4.1514,25.58,20.5176,32.0156,24.5804,2024-04-23,2024-04
2024-04-23 12:00:00,60.7754,11.403,1.322,2.7858,2.6582,80.0468,4.0642,25.592,20.524,31.928,24.6536,2024-04-23,2024-04
2024-04-23 18:00:00,60.786,11.3996,1.322,2.782,2.651,83.516,3.9672,25.58,20.525,31.866,24.7048,2024-04-23,2024-04
2024-04-24 00:00:00,60.7592,11.39,1.32,2.801,2.651,83.047,3.8654,25.567,20.535,31.78,24.7822,2024-04-24,2024-04
2024-04-24 06:00:00,60.754,11.3818,1.317,2.801,2.651,82.5,3.7676,25.58,20.5362,31.699,24.8486,2024-04-24,2024-04
2024-04-24 12:00:00,60.647,11.3666,1.315,2.801,2.643,81.563,3.6558,25.604,20.545,31.661,24.9232,2024-04-24,2024-04
2024-04-24 18:00:00,60.7592,11.349,1.313,2.801,2.643,80.2032,3.5708,25.58,20.545,31.661,25.0144,2024-04-24,2024-04
2024-04-25 00:00:00,60.7646,11.349,1.312,2.7896,2.643,77.7968,3.4734,25.567,20.555,31.604,25.0902,2024-04-25,2024-04
2024-04-25 06:00:00,60.695,11.3468,1.3122,2.763,2.635,74.3594,3.3702,25.58,20.555,31.5718,25.1528,2024-04-25,2024-04
2024-04-25 12:00:00,60.6684,11.334,1.3122,2.744,2.627,69.4998,3.2768,25.567,20.566,31.571,25.2298,2024-04-25,2024-04
2024-04-25 18:00:00,60.7274,11.334,1.312,2.744,2.627,73.281,3.1838,25.567,20.5678,31.542,25.2696,2024-04-25,2024-04
2024-04-26 00:00:00,60.7274,11.334,1.312,2.744,2.627,69.9844,3.0938,25.555,20.578,31.485,25.3444,2024-04-26,2024-04
2024-04-26 06:00:00,60.6788,11.334,1.3122,2.7108,2.627,68.828,2.9932,25.555,20.578,31.485,25.4054,2024-04-26,2024-04
2024-04-26 12:00:00,60.647,11.349,1.313,2.688,2.627,65.3598,2.8846,25.555,20.5848,31.428,25.4804,2024-04-26,2024-04
2024-04-26 18:00:00,60.722,11.349,1.313,2.669,2.619,74.688,2.7958,25.555,20.586,31.395,25.5148,2024-04-26,2024-04
2024-04-27 00:00:00,60.6736,11.349,1.313,2.65,2.619,75.391,2.7,25.543,20.607,31.366,25.5906,2024-04-27,2024-04
2024-04-27 06:00:00,60.663,11.349,1.315,2.65,2.619,76.1876,2.5974,25.543,20.618,31.3528,25.6564,2024-04-27,2024-04
2024-04-27 12:00:00,60.7058,11.349,1.317,2.632,2.61,76.797,2.5188,25.5348,20.6322,31.308,25.7276,2024-04-27,2024-04
2024-04-27 18:00:00,60.7166,11.349,1.318,2.613,2.61,80.8434,2.4368,25.53,20.6678,31.308,25.7968,2024-04-27,2024-04
2024-04-28 00:00:00,60.7166,11.349,1.3184,2.594,2.61,81.094,2.3754,25.555,20.698,31.28,25.8732,2024-04-28,2024-04
2024-04-28 06:00:00,60.6472,11.349,1.32,2.575,2.61,81.797,2.3214,25.5896,20.721,31.251,25.9614,2024-04-28,2024-04
2024-04-28 12:00:00,60.7274,11.349,1.3184,2.575,2.627,82.031,2.2746,25.6168,20.74,31.218,26.0256,2024-04-28,2024-04
2024-04-28 18:00:00,60.882,11.349,1.318,2.575,2.627,84.922,2.2426,25.678,20.762,31.218,26.0924,2024-04-28,2024-04
2024-04-29 00:00:00,60.9944,11.39,1.318,2.594,2.627,84.922,2.24,25.7396,20.782,31.218,26.179,2024-04-29,2024-04
2024-04-29 06:00:00,61.0858,11.457,1.3124,2.594,2.627,86.328,2.2522,25.8476,20.845,31.189,26.2782,2024-04-29,2024-04
2024-04-29 12:00:00,62.5186,11.7222,1.3174,2.613,2.643,86.4216,2.3758,26.2556,20.9364,31.28,26.3784,2024-04-29,2024-04
2024-04-29 18:00:00,64.8344,12.219,1.3234,2.613,2.651,85.8126,2.6526,26.7618,21.2044,31.3636,26.4126,2024-04-29,2024-04
2024-04-30 00:00:00,65.3902,12.519,1.325,2.613,2.6664,82.4844,3.044,28.3544,21.431,31.427,26.444,2024-04-30,2024-04
2024-04-30 06:00:00,65.4918,12.797,1.325,2.613,2.668,84.1878,3.743,29.2664,21.674,31.514,26.5192,2024-04-30,2024-04
2024-04-30 12:00:00,65.5134,13.178,1.325,2.632,2.684,83.6876,4.3884,30.5218,21.9354,31.604,26.6008,2024-04-30,2024-04
2024-04-30 18:00:00,65.7166,13.566,1.325,2.613,2.692,87.75,5.4808,31.5984,22.149,31.69,26.61,2024-04-30,2024-04
2024-05-01 00:00:00,65.856,13.8566,1.325,2.632,2.692,85.469,6.6256,32.392,22.348,31.747,26.638,2024-05-01,2024-05
2024-05-01 06:00:00,65.8822,14.069,1.325,2.6206,2.692,83.3278,7.4876,33.0308,22.5084,31.838,26.6414,2024-05-01,2024-05
2024-05-01 12:00:00,65.8398,14.2934,1.325,2.613,2.692,81.094,8.177,33.5448,22.6644,31.8982,26.6504,2024-05-01,2024-05
2024-05-01 18:00:00,65.8236,14.553,1.325,2.613,2.692,82.7184,8.7368,33.9672,22.7986,31.928,26.6416,2024-05-01,2024-05
2024-05-02 00:00:00,65.8344,14.807,1.327,2.613,2.692,81.3748,9.2206,34.3492,22.92,31.957,26.632,2024-05-02,2024-05
